seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
0,0,229129501,229129501,0,3439,0,0,34,0,0,4,0,3,2,0,0,1
103,229130895,229135295,4400,2040,0,87,2035,34,16,1,4,0,3,2,0,0,1
0,0,229867871,229867871,0,4790,0,0,34,0,0,4,0,3,2,0,0,1
104,229869573,229874446,4873,2041,0,89,2483,34,16,1,4,0,3,2,0,0,1
0,0,230603385,230603385,0,3547,0,0,34,0,0,4,0,3,2,0,0,1
105,230604847,230609022,4175,2000,0,112,1810,34,16,1,4,0,3,2,0,0,1
0,0,231338972,231338972,0,3347,0,0,34,0,0,4,0,3,2,0,0,1
106,231340414,231344679,4265,1977,0,96,1919,34,16,1,4,0,3,2,0,0,1
0,0,232072095,232072095,0,3474,0,0,34,0,0,4,0,3,2,0,0,1
107,232086529,232090816,4287,2175,0,101,1729,34,16,1,4,0,3,2,0,0,1
0,0,232818787,232818787,0,3410,0,0,34,0,0,4,0,3,2,0,0,1
108,232820185,232824529,4344,2066,0,91,1963,34,16,1,4,0,3,2,0,0,1
0,0,233646989,233646989,0,14644,0,0,34,0,0,4,0,3,2,0,0,1
109,233650746,233660684,9938,1955,0,91,7508,34,16,1,4,0,3,2,0,0,1
0,0,234480889,234480889,0,13657,0,0,34,0,0,4,0,3,2,0,0,1
110,234484493,234494071,9578,1984,0,99,7115,34,16,1,4,0,3,2,0,0,1
0,0,235394866,235394866,0,14113,0,0,34,0,0,4,0,3,2,0,0,1
111,235398274,235407911,9637,2180,0,100,6996,34,16,1,4,0,3,2,0,0,1
0,0,236297501,236297501,0,13840,0,0,34,0,0,4,0,3,2,0,0,1
112,236300974,236310419,9445,2118,0,97,6825,34,16,1,4,0,3,2,0,0,1
0,0,237205029,237205029,0,40568,0,0,34,0,0,4,0,3,2,0,0,1
113,237208618,237218337,9719,2156,0,101,7095,34,16,1,4,0,3,2,0,0,1
0,0,238060229,238060229,0,14748,0,0,34,0,0,4,0,3,2,0,0,1
114,238063761,238073207,9446,2156,0,91,6812,34,16,1,4,0,3,2,0,0,1
0,0,238822932,238822932,0,5935,0,0,34,0,0,4,0,3,2,0,0,1
115,238824869,238836994,12125,1837,0,96,9903,34,16,1,4,0,3,2,0,0,1
0,0,239572501,239572501,0,4793,0,0,34,0,0,4,0,3,2,0,0,1
116,239574315,239579592,5277,2004,0,84,2948,34,16,1,4,0,3,2,0,0,1
0,0,240480684,240480684,0,13791,0,0,34,0,0,4,0,3,2,0,0,1
117,240484136,240493652,9516,2101,0,108,6929,34,16,1,4,0,3,2,0,0,1
0,0,241247118,241247118,0,6320,0,0,34,0,0,4,0,3,2,0,0,1
118,241249123,241255590,6467,1793,0,91,4266,34,16,1,4,0,3,2,0,0,1
0,0,242131592,242131592,0,14844,0,0,34,0,0,4,0,3,2,0,0,1
119,242135304,242145173,9869,2091,0,106,7277,34,16,1,4,0,3,2,0,0,1
0,0,242977856,242977856,0,15320,0,0,34,0,0,4,0,3,2,0,0,1
120,242981420,242992679,11259,2207,0,100,8563,34,16,1,4,0,3,2,0,0,1
0,0,243884753,243884753,0,11861,0,0,34,0,0,4,0,3,2,0,0,1
121,243887986,243896772,8786,1999,0,107,6333,34,16,1,4,0,3,2,0,0,1
0,0,244700781,244700781,0,13913,0,0,34,0,0,4,0,3,2,0,0,1
122,244704294,244714123,9829,2081,0,100,7276,34,16,1,4,0,3,2,0,0,1
0,0,245533520,245533520,0,14376,0,0,34,0,0,4,0,3,2,0,0,1
123,245537069,245546348,9279,2005,0,102,6802,34,16,1,4,0,3,2,0,0,1
0,0,246306414,246306414,0,4633,0,0,34,0,0,4,0,3,2,0,0,1
124,246308146,246313687,5541,1905,0,86,3276,34,16,1,4,0,3,2,0,0,1
0,0,247105557,247105557,0,12070,0,0,34,0,0,4,0,3,2,0,0,1
125,247109016,247117777,8761,1917,0,125,6372,34,16,1,4,0,3,2,0,0,1
0,0,247880058,247880058,0,6824,0,0,34,0,0,4,0,3,2,0,0,1
126,247882280,247888951,6671,1857,0,123,4419,34,16,1,4,0,3,2,0,0,1
0,0,248720741,248720741,0,14358,0,0,34,0,0,4,0,3,2,0,0,1
127,248724413,248733743,9330,2023,0,102,6812,34,16,1,4,0,3,2,0,0,1
0,0,249471879,249471879,0,4643,0,0,34,0,0,4,0,3,2,0,0,1
128,249473665,249478824,5159,2009,0,84,2759,34,16,1,4,0,3,2,0,0,1
0,0,250314355,250314355,0,14994,0,0,34,0,0,4,0,3,2,0,0,1
129,250318045,250327633,9588,2094,0,88,7025,34,16,1,4,0,3,2,0,0,1
0,0,251110621,251110621,0,10479,0,0,34,0,0,4,0,3,2,0,0,1
130,251113900,251121848,7948,2018,0,101,5531,34,16,1,4,0,3,2,0,0,1
0,0,251881731,251881731,0,5943,0,0,34,0,0,4,0,3,2,0,0,1
131,251884016,251889881,5865,1923,0,108,3572,34,16,1,4,0,3,2,0,0,1
0,0,252690811,252690811,0,11997,0,0,34,0,0,4,0,3,2,0,0,1
132,252694211,252703301,9090,2011,0,111,6581,34,16,1,4,0,3,2,0,0,1
0,0,253527640,253527640,0,14195,0,0,34,0,0,4,0,3,2,0,0,1
133,253531277,253540885,9608,2063,0,100,7092,34,16,1,4,0,3,2,0,0,1
0,0,254337588,254337588,0,10687,0,0,34,0,0,4,0,3,2,0,0,1
134,254340749,254348759,8010,1954,0,81,5619,34,16,1,4,0,3,2,0,0,1
0,0,255091972,255091972,0,6286,0,0,34,0,0,4,0,3,2,0,0,1
135,255093998,255100413,6415,2042,0,88,3985,34,16,1,4,0,3,2,0,0,1
0,0,255829858,255829858,0,4132,0,0,34,0,0,4,0,3,2,0,0,1
136,255831483,255835881,4398,1875,0,77,2208,34,16,1,4,0,3,2,0,0,1
0,0,256562554,256562554,0,3577,0,0,34,0,0,4,0,3,2,0,0,1
137,256564144,256568488,4344,2134,0,82,1895,34,16,1,4,0,3,2,0,0,1
0,0,257312897,257312897,0,5129,0,0,34,0,0,4,0,3,2,0,0,1
138,257314735,257319931,5196,1934,0,80,2956,34,16,1,4,0,3,2,0,0,1
0,0,258043041,258043041,0,3462,0,0,34,0,0,4,0,3,2,0,0,1
139,258044698,258048931,4233,2073,0,82,1860,34,16,1,4,0,3,2,0,0,1
0,0,258879511,258879511,0,14339,0,0,34,0,0,4,0,3,2,0,0,1
140,258899036,258906421,7385,2220,0,101,4671,34,16,1,4,0,3,2,0,0,1
0,0,259722098,259722098,0,14382,0,0,34,0,0,4,0,3,2,0,0,1
141,259725633,259736288,10655,2198,0,101,8011,34,16,1,4,0,3,2,0,0,1
0,0,260515375,260515375,0,8038,0,0,34,0,0,4,0,3,2,0,0,1
142,260517978,260525663,7685,1989,0,107,5266,34,16,1,4,0,3,2,0,0,1
0,0,261275855,261275855,0,4706,0,0,34,0,0,4,0,3,2,0,0,1
143,261277664,261282591,4927,2015,0,115,2545,34,16,1,4,0,3,2,0,0,1
0,0,262030228,262030228,0,4723,0,0,34,0,0,4,0,3,2,0,0,1
144,262032057,262036762,4705,1924,0,82,2466,34,16,1,4,0,3,2,0,0,1
0,0,262925145,262925145,0,14560,0,0,34,0,0,4,0,3,2,0,0,1
145,262929077,262943747,14670,2071,0,101,12132,34,16,1,4,0,3,2,0,0,1
0,0,263783127,263783127,0,13507,0,0,34,0,0,4,0,3,2,0,0,1
146,263786592,263796205,9613,2030,0,90,7081,34,16,1,4,0,3,2,0,0,1
0,0,264528482,264528482,0,4074,0,0,34,0,0,4,0,3,2,0,0,1
147,264530031,264534531,4500,1768,0,89,2335,34,16,1,4,0,3,2,0,0,1
0,0,265252204,265252204,0,3443,0,0,34,0,0,4,0,3,2,0,0,1
148,265253666,265257464,3798,1828,0,102,1617,34,16,1,4,0,3,2,0,0,1
0,0,265993166,265993166,0,3980,0,0,34,0,0,4,0,3,2,0,0,1
149,265994764,265999454,4690,2107,0,81,2234,34,16,1,4,0,3,2,0,0,1
0,0,266821251,266821251,0,14450,0,0,34,0,0,4,0,3,2,0,0,1
150,266824962,266834821,9859,2024,0,110,7339,34,16,1,4,0,3,2,0,0,1
0,0,267600214,267600214,0,5808,0,0,34,0,0,4,0,3,2,0,0,1
151,267602151,267608669,6518,2080,0,90,4086,34,16,1,4,0,3,2,0,0,1
0,0,268451998,268451998,0,9203,0,0,34,0,0,4,0,3,2,0,0,1
152,268454790,268462856,8066,2159,0,112,5434,34,16,1,4,0,3,2,0,0,1
0,0,269314526,269314526,0,19316,0,0,34,0,0,4,0,3,2,0,0,1
153,269318091,269327699,9608,2320,0,89,6838,34,16,1,4,0,3,2,0,0,1
0,0,270094439,270094439,0,5649,0,0,34,0,0,4,0,3,2,0,0,1
154,270096409,270102980,6571,1867,0,114,4301,34,16,1,4,0,3,2,0,0,1
0,0,270851468,270851468,0,3804,0,0,34,0,0,4,0,3,2,0,0,1
155,270853072,270857564,4492,2092,0,106,2057,34,16,1,4,0,3,2,0,0,1
0,0,271598104,271598104,0,3761,0,0,34,0,0,4,0,3,2,0,0,1
156,271599676,271603939,4263,1995,0,85,1955,34,16,1,4,0,3,2,0,0,1
0,0,272345091,272345091,0,3475,0,0,34,0,0,4,0,3,2,0,0,1
157,272346680,272350760,4080,2093,0,79,1699,34,16,1,4,0,3,2,0,0,1
0,0,273098076,273098076,0,4948,0,0,34,0,0,4,0,3,2,0,0,1
158,273099922,273104827,4905,1935,0,85,2597,34,16,1,4,0,3,2,0,0,1
0,0,273843073,273843073,0,3572,0,0,34,0,0,4,0,3,2,0,0,1
159,273844560,273848933,4373,2087,0,84,1957,34,16,1,4,0,3,2,0,0,1
0,0,274586674,274586674,0,3483,0,0,34,0,0,4,0,3,2,0,0,1
160,274588216,274592392,4176,2037,0,103,1774,34,16,1,4,0,3,2,0,0,1
0,0,275334362,275334362,0,3379,0,0,34,0,0,4,0,3,2,0,0,1
161,275335823,275339832,4009,1985,0,94,1682,34,16,1,4,0,3,2,0,0,1
0,0,276076770,276076770,0,3367,0,0,34,0,0,4,0,3,2,0,0,1
162,276078338,276082504,4166,2030,0,113,1769,34,16,1,4,0,3,2,0,0,1
0,0,276821074,276821074,0,3378,0,0,34,0,0,4,0,3,2,0,0,1
163,276822646,276826564,3918,1977,0,100,1590,34,16,1,4,0,3,2,0,0,1
0,0,277574366,277574366,0,5253,0,0,34,0,0,4,0,3,2,0,0,1
164,277576444,277581287,4843,2055,0,111,2399,34,16,1,4,0,3,2,0,0,1
0,0,278328933,278328933,0,4148,0,0,34,0,0,4,0,3,2,0,0,1
165,278330686,278335225,4539,2058,0,86,2103,34,16,1,4,0,3,2,0,0,1
0,0,279079751,279079751,0,4477,0,0,34,0,0,4,0,3,2,0,0,1
166,279081479,279086127,4648,1999,0,90,2294,34,16,1,4,0,3,2,0,0,1
0,0,279827777,279827777,0,3435,0,0,34,0,0,4,0,3,2,0,0,1
167,279829302,279833537,4235,1946,0,97,1934,34,16,1,4,0,3,2,0,0,1
0,0,280677144,280677144,0,14476,0,0,34,0,0,4,0,3,2,0,0,1
168,280680845,280690472,9627,2004,0,90,7144,34,16,1,4,0,3,2,0,0,1
0,0,281472092,281472092,0,6009,0,0,34,0,0,4,0,3,2,0,0,1
169,281474122,281480724,6602,1940,0,84,4322,34,16,1,4,0,3,2,0,0,1
0,0,282223567,282223567,0,3521,0,0,34,0,0,4,0,3,2,0,0,1
170,282225133,282230278,5145,1966,0,93,2836,34,16,1,4,0,3,2,0,0,1
0,0,282969731,282969731,0,3571,0,0,34,0,0,4,0,3,2,0,0,1
171,282971244,282975357,4113,2122,0,85,1643,34,16,1,4,0,3,2,0,0,1
0,0,283713346,283713346,0,3372,0,0,34,0,0,4,0,3,2,0,0,1
172,283714928,283718930,4002,2059,0,92,1583,34,16,1,4,0,3,2,0,0,1
0,0,284456964,284456964,0,3385,0,0,34,0,0,4,0,3,2,0,0,1
173,284458514,284462586,4072,2076,0,90,1664,34,16,1,4,0,3,2,0,0,1
0,0,285202971,285202971,0,3890,0,0,34,0,0,4,0,3,2,0,0,1
174,285204603,285208939,4336,2052,0,83,1949,34,16,1,4,0,3,2,0,0,1
0,0,286035469,286035469,0,14285,0,0,34,0,0,4,0,3,2,0,0,1
175,286039081,286048727,9646,1962,0,90,7201,34,16,1,4,0,3,2,0,0,1
0,0,286788402,286788402,0,5072,0,0,34,0,0,4,0,3,2,0,0,1
176,286790151,286796069,5918,1825,0,107,3676,34,16,1,4,0,3,2,0,0,1
0,0,287539518,287539518,0,5901,0,0,34,0,0,4,0,3,2,0,0,1
177,287541851,287547635,5784,1980,0,113,3429,34,16,1,4,0,3,2,0,0,1
0,0,288313307,288313307,0,19881,0,0,34,0,0,4,0,3,2,0,0,1
178,288316991,288327011,10020,2522,0,90,7069,34,16,1,4,0,3,2,0,0,1
0,0,289051660,289051660,0,4907,0,0,34,0,0,4,0,3,2,0,0,1
179,289053580,289058685,5105,1820,0,116,2919,34,16,1,4,0,3,2,0,0,1
0,0,289803911,289803911,0,4525,0,0,34,0,0,4,0,3,2,0,0,1
180,289805771,289811008,5237,2026,0,79,2877,34,16,1,4,0,3,2,0,0,1
0,0,290557059,290557059,0,3658,0,0,34,0,0,4,0,3,2,0,0,1
181,290558686,290563251,4565,2046,0,84,2209,34,16,1,4,0,3,2,0,0,1
0,0,291310197,291310197,0,8812,0,0,34,0,0,4,0,3,2,0,0,1
182,291311790,291316095,4305,2297,0,81,1700,34,16,1,4,0,3,2,0,0,1
0,0,292055626,292055626,0,3611,0,0,34,0,0,4,0,3,2,0,0,1
183,292057169,292061222,4053,1898,0,114,1798,34,16,1,4,0,3,2,0,0,1
0,0,292802438,292802438,0,3474,0,0,34,0,0,4,0,3,2,0,0,1
184,292803942,292808130,4188,2113,0,87,1722,34,16,1,4,0,3,2,0,0,1
0,0,293548040,293548040,0,3648,0,0,34,0,0,4,0,3,2,0,0,1
185,293549594,293554026,4432,2092,0,92,1990,34,16,1,4,0,3,2,0,0,1
0,0,294324519,294324519,0,7546,0,0,34,0,0,4,0,3,2,0,0,1
186,294326919,294333788,6869,2738,0,93,3736,34,16,1,4,0,3,2,0,0,1
0,0,295146853,295146853,0,13271,0,0,34,0,0,4,0,3,2,0,0,1
187,295150067,295158354,8287,2353,0,112,5472,34,16,1,4,0,3,2,0,0,1
0,0,295940127,295940127,0,7394,0,0,34,0,0,4,0,3,2,0,0,1
188,295942249,295948757,6508,1955,0,99,4176,34,16,1,4,0,3,2,0,0,1
0,0,296710505,296710505,0,4272,0,0,34,0,0,4,0,3,2,0,0,1
189,296712224,296717178,4954,1950,0,120,2642,34,16,1,4,0,3,2,0,0,1
0,0,297463346,297463346,0,4940,0,0,34,0,0,4,0,3,2,0,0,1
190,297465248,297470176,4928,2093,0,125,2460,34,16,1,4,0,3,2,0,0,1
0,0,298222138,298222138,0,5243,0,0,34,0,0,4,0,3,2,0,0,1
191,298224054,298228978,4924,2066,0,107,2493,34,16,1,4,0,3,2,0,0,1
0,0,298983710,298983710,0,5548,0,0,34,0,0,4,0,3,2,0,0,1
192,298985858,298991930,6072,3200,0,122,2498,34,16,1,4,0,3,2,0,0,1
0,0,299748890,299748890,0,4774,0,0,34,0,0,4,0,3,2,0,0,1
193,299750828,299755778,4950,1929,0,118,2656,34,16,1,4,0,3,2,0,0,1
0,0,300589646,300589646,0,16753,0,0,34,0,0,4,0,3,2,0,0,1
194,300593956,300606479,12523,2929,0,113,9078,34,16,1,4,0,3,2,0,0,1
0,0,301391097,301391097,0,7611,0,0,34,0,0,4,0,3,2,0,0,1
195,301393410,301400772,7362,2009,0,125,4907,34,16,1,4,0,3,2,0,0,1
0,0,302234813,302234813,0,10228,0,0,34,0,0,4,0,3,2,0,0,1
196,302237838,302245078,7240,1901,0,114,4965,34,16,1,4,0,3,2,0,0,1
0,0,302994437,302994437,0,5417,0,0,34,0,0,4,0,3,2,0,0,1
197,302996253,303001330,5077,1981,0,118,2736,34,16,1,4,0,3,2,0,0,1
0,0,303741776,303741776,0,3970,0,0,34,0,0,4,0,3,2,0,0,1
198,303743257,303747737,4480,2091,0,82,2049,34,16,1,4,0,3,2,0,0,1
0,0,304494726,304494726,0,4642,0,0,34,0,0,4,0,3,2,0,0,1
199,304496293,304501048,4755,1937,0,89,2501,34,16,1,4,0,3,2,0,0,1
0,0,305253290,305253290,0,4423,0,0,34,0,0,4,0,3,2,0,0,1
200,305254901,305259525,4624,2076,0,93,2244,34,16,1,4,0,3,2,0,0,1
0,0,306011802,306011802,0,4600,0,0,34,0,0,4,0,3,2,0,0,1
1,306766405,306778170,11765,11024,0,101,379,34,16,1,4,0,3,2,0,0,1
0,0,307531131,307531131,0,7018,0,0,34,0,0,4,0,3,2,0,0,1
2,307533160,307538718,5558,1836,0,91,3329,34,16,1,4,0,3,2,0,0,1
0,0,308262062,308262062,0,5253,0,0,34,0,0,4,0,3,2,0,0,1
3,308264104,308269313,5209,2179,0,80,2653,34,16,1,4,0,3,2,0,0,1
0,0,308997536,308997536,0,3945,0,0,34,0,0,4,0,3,2,0,0,1
4,308999363,309003461,4098,1970,0,87,1789,34,16,1,4,0,3,2,0,0,1
0,0,309742849,309742849,0,5511,0,0,34,0,0,4,0,3,2,0,0,1
5,309744721,309749572,4851,2114,0,76,2428,34,16,1,4,0,3,2,0,0,1
0,0,310475711,310475711,0,5545,0,0,34,0,0,4,0,3,2,0,0,1
6,310477944,310482990,5046,2093,0,111,2567,34,16,1,4,0,3,2,0,0,1
0,0,311203092,311203092,0,3681,0,0,34,0,0,4,0,3,2,0,0,1
7,311218100,311222327,4227,1974,0,83,1920,34,16,1,4,0,3,2,0,0,1
0,0,311943937,311943937,0,4635,0,0,34,0,0,4,0,3,2,0,0,1
8,311946202,311950607,4405,1923,0,85,2160,34,16,1,4,0,3,2,0,0,1
0,0,312673284,312673284,0,4642,0,0,34,0,0,4,0,3,2,0,0,1
9,312675085,312679522,4437,1963,0,109,2122,34,16,1,4,0,3,2,0,0,1
0,0,313403971,313403971,0,4771,0,0,34,0,0,4,0,3,2,0,0,1
10,313405893,313411079,5186,2018,0,83,2850,34,16,1,4,0,3,2,0,0,1
0,0,314127251,314127251,0,3700,0,0,34,0,0,4,0,3,2,0,0,1
11,314128929,314133017,4088,2011,0,106,1741,34,16,1,4,0,3,2,0,0,1
0,0,314858677,314858677,0,4776,0,0,34,0,0,4,0,3,2,0,0,1
12,314860869,314866096,5227,2839,0,103,2046,34,16,1,4,0,3,2,0,0,1
0,0,315595115,315595115,0,4238,0,0,34,0,0,4,0,3,2,0,0,1
13,315596899,315601324,4425,1992,0,82,2087,34,16,1,4,0,3,2,0,0,1
0,0,316334880,316334880,0,4536,0,0,34,0,0,4,0,3,2,0,0,1
14,316337227,316344801,7574,2961,0,117,4198,34,16,1,4,0,3,2,0,0,1
0,0,317089837,317089837,0,5211,0,0,34,0,0,4,0,3,2,0,0,1
15,317092244,317098304,6060,2930,0,102,2722,34,16,1,4,0,3,2,0,0,1
0,0,317825170,317825170,0,6883,0,0,34,0,0,4,0,3,2,0,0,1
16,317827587,317833865,6278,3151,0,115,2704,34,16,1,4,0,3,2,0,0,1
0,0,318562157,318562157,0,5033,0,0,34,0,0,4,0,3,2,0,0,1
17,318564364,318570357,5993,3032,0,129,2522,34,16,1,4,0,3,2,0,0,1
0,0,319291816,319291816,0,4577,0,0,34,0,0,4,0,3,2,0,0,1
18,319294035,319299410,5375,2683,0,106,2341,34,16,1,4,0,3,2,0,0,1
0,0,320019225,320019225,0,4727,0,0,34,0,0,4,0,3,2,0,0,1
19,320021538,320027066,5528,2799,0,120,2300,34,16,1,4,0,3,2,0,0,1
0,0,320746947,320746947,0,4442,0,0,34,0,0,4,0,3,2,0,0,1
20,320748737,320753234,4497,2062,0,107,2109,34,16,1,4,0,3,2,0,0,1
0,0,321481986,321481986,0,5235,0,0,34,0,0,4,0,3,2,0,0,1
21,321484329,321490157,5828,2898,0,122,2520,34,16,1,4,0,3,2,0,0,1
0,0,322221803,322221803,0,5986,0,0,34,0,0,4,0,3,2,0,0,1
22,322224259,322230513,6254,3099,0,128,2732,34,16,1,4,0,3,2,0,0,1
0,0,322954911,322954911,0,4770,0,0,34,0,0,4,0,3,2,0,0,1
23,322956816,322961443,4627,2046,0,103,2265,34,16,1,4,0,3,2,0,0,1
0,0,323690967,323690967,0,4460,0,0,34,0,0,4,0,3,2,0,0,1
24,323692816,323697409,4593,2000,0,117,2242,34,16,1,4,0,3,2,0,0,1
0,0,324422105,324422105,0,4097,0,0,34,0,0,4,0,3,2,0,0,1
25,324423801,324428190,4389,1993,0,119,2021,34,16,1,4,0,3,2,0,0,1
0,0,325160435,325160435,0,4999,0,0,34,0,0,4,0,3,2,0,0,1
26,325162684,325185399,22715,2940,0,116,19372,34,16,1,4,0,3,2,0,0,1
0,0,325915007,325915007,0,5600,0,0,34,0,0,4,0,3,2,0,0,1
27,325917191,325923182,5991,3139,0,126,2440,34,16,1,4,0,3,2,0,0,1
0,0,326640388,326640388,0,3511,0,0,34,0,0,4,0,3,2,0,0,1
28,326642000,326646068,4068,1998,0,103,1737,34,16,1,4,0,3,2,0,0,1
0,0,327364051,327364051,0,3516,0,0,34,0,0,4,0,3,2,0,0,1
29,327365676,327369919,4243,1972,0,84,1924,34,16,1,4,0,3,2,0,0,1
0,0,328083905,328083905,0,3512,0,0,34,0,0,4,0,3,2,0,0,1
30,328085624,328093230,7606,2027,0,109,5212,34,16,1,4,0,3,2,0,0,1
0,0,328808304,328808304,0,3433,0,0,34,0,0,4,0,3,2,0,0,1
31,328809924,328813819,3895,2065,0,91,1506,34,16,1,4,0,3,2,0,0,1
0,0,329529164,329529164,0,3372,0,0,34,0,0,4,0,3,2,0,0,1
32,329530741,329534840,4099,2051,0,96,1714,34,16,1,4,0,3,2,0,0,1
0,0,330262965,330262965,0,3765,0,0,34,0,0,4,0,3,2,0,0,1
33,330264521,330268494,3973,2020,0,104,1585,34,16,1,4,0,3,2,0,0,1
0,0,331010675,331010675,0,3475,0,0,34,0,0,4,0,3,2,0,0,1
34,331012306,331016466,4160,2088,0,108,1706,34,16,1,4,0,3,2,0,0,1
0,0,331760675,331760675,0,3491,0,0,34,0,0,4,0,3,2,0,0,1
35,331762261,331766181,3920,1954,0,105,1597,34,16,1,4,0,3,2,0,0,1
0,0,332515968,332515968,0,5052,0,0,34,0,0,4,0,3,2,0,0,1
36,332517750,332522388,4638,2088,0,112,2174,34,16,1,4,0,3,2,0,0,1
0,0,333280501,333280501,0,4609,0,0,34,0,0,4,0,3,2,0,0,1
37,333282155,333286748,4593,2078,0,103,2129,34,16,1,4,0,3,2,0,0,1
0,0,334030707,334030707,0,3540,0,0,34,0,0,4,0,3,2,0,0,1
38,334032380,334036467,4087,2054,0,115,1678,34,16,1,4,0,3,2,0,0,1
0,0,334789020,334789020,0,3562,0,0,34,0,0,4,0,3,2,0,0,1
39,334790576,334794773,4197,1989,0,130,1831,34,16,1,4,0,3,2,0,0,1
0,0,335534199,335534199,0,3562,0,0,34,0,0,4,0,3,2,0,0,1
40,335535818,335540057,4239,2112,0,103,1762,34,16,1,4,0,3,2,0,0,1
0,0,336281991,336281991,0,3508,0,0,34,0,0,4,0,3,2,0,0,1
41,336283558,336287547,3989,2026,0,101,1589,34,16,1,4,0,3,2,0,0,1
0,0,337029253,337029253,0,3411,0,0,34,0,0,4,0,3,2,0,0,1
42,337030892,337035089,4197,2104,0,101,1715,34,16,1,4,0,3,2,0,0,1
0,0,337788423,337788423,0,3701,0,0,34,0,0,4,0,3,2,0,0,1
43,337790080,337794621,4541,2045,0,115,2117,34,16,1,4,0,3,2,0,0,1
0,0,338534532,338534532,0,3445,0,0,34,0,0,4,0,3,2,0,0,1
44,338536132,338540126,3994,1992,0,124,1582,34,16,1,4,0,3,2,0,0,1
0,0,339278821,339278821,0,3456,0,0,34,0,0,4,0,3,2,0,0,1
45,339280338,339284432,4094,2010,0,103,1693,34,16,1,4,0,3,2,0,0,1
0,0,340022420,340022420,0,3586,0,0,34,0,0,4,0,3,2,0,0,1
46,340024029,340028240,4211,2136,0,106,1694,34,16,1,4,0,3,2,0,0,1
0,0,340780583,340780583,0,3562,0,0,34,0,0,4,0,3,2,0,0,1
47,340782172,340786106,3934,2024,0,117,1511,34,16,1,4,0,3,2,0,0,1
0,0,341526394,341526394,0,3461,0,0,34,0,0,4,0,3,2,0,0,1
48,341527975,341532211,4236,2153,0,100,1690,34,16,1,4,0,3,2,0,0,1
0,0,342276379,342276379,0,3401,0,0,34,0,0,4,0,3,2,0,0,1
49,342278010,342282165,4155,2061,0,100,1710,34,16,1,4,0,3,2,0,0,1
0,0,343022000,343022000,0,3378,0,0,34,0,0,4,0,3,2,0,0,1
50,343023566,343027523,3957,2015,0,106,1572,34,16,1,4,0,3,2,0,0,1
0,0,343788024,343788024,0,3685,0,0,34,0,0,4,0,3,2,0,0,1
51,343789577,343793614,4037,2021,0,100,1636,34,16,1,4,0,3,2,0,0,1
