seq,tx_ns,rx_ns,e2e_ns,secoc_auth_ns,secoc_verify_ns,cantp_ns,bus_ns,pdu_bytes,auth_bytes,fragments,signal_id,bus_id,asil,deadline_class,outcome,attack_kind,protected_mode
0,0,344533445,344533445,0,3480,0,0,34,0,0,4,0,3,2,0,0,1
52,344535123,344539105,3982,2101,0,116,1516,34,16,1,4,0,3,2,0,0,1
0,0,345280595,345280595,0,3404,0,0,34,0,0,4,0,3,2,0,0,1
53,345282217,345286207,3990,2055,0,99,1587,34,16,1,4,0,3,2,0,0,1
0,0,346028051,346028051,0,3453,0,0,34,0,0,4,0,3,2,0,0,1
54,346029658,346033707,4049,2057,0,99,1651,34,16,1,4,0,3,2,0,0,1
0,0,346788495,346788495,0,3473,0,0,34,0,0,4,0,3,2,0,0,1
55,346790113,346794116,4003,2062,0,102,1610,34,16,1,4,0,3,2,0,0,1
0,0,347533381,347533381,0,3462,0,0,34,0,0,4,0,3,2,0,0,1
56,347534946,347538942,3996,2095,0,118,1517,34,16,1,4,0,3,2,0,0,1
0,0,348279872,348279872,0,3531,0,0,34,0,0,4,0,3,2,0,0,1
57,348281420,348285364,3944,2030,0,121,1508,34,16,1,4,0,3,2,0,0,1
0,0,349024053,349024053,0,3525,0,0,34,0,0,4,0,3,2,0,0,1
58,349025662,349029819,4157,1952,0,103,1841,34,16,1,4,0,3,2,0,0,1
0,0,349783099,349783099,0,3637,0,0,34,0,0,4,0,3,2,0,0,1
59,349784703,349788730,4027,2090,0,103,1598,34,16,1,4,0,3,2,0,0,1
0,0,350505559,350505559,0,3514,0,0,34,0,0,4,0,3,2,0,0,1
60,350507165,350513703,6538,2074,0,123,4092,34,16,1,4,0,3,2,0,0,1
0,0,351229362,351229362,0,3394,0,0,34,0,0,4,0,3,2,0,0,1
61,351230887,351235206,4319,2059,0,122,1861,34,16,1,4,0,3,2,0,0,1
0,0,351954126,351954126,0,3428,0,0,34,0,0,4,0,3,2,0,0,1
62,351955671,351960802,5131,2110,0,106,2658,34,16,1,4,0,3,2,0,0,1
0,0,352676277,352676277,0,3517,0,0,34,0,0,4,0,3,2,0,0,1
63,352677882,352682077,4195,2134,0,103,1707,34,16,1,4,0,3,2,0,0,1
0,0,353398541,353398541,0,3403,0,0,34,0,0,4,0,3,2,0,0,1
64,353400098,353404147,4049,2102,0,119,1575,34,16,1,4,0,3,2,0,0,1
0,0,354133821,354133821,0,3846,0,0,34,0,0,4,0,3,2,0,0,1
65,354135362,354139653,4291,2177,0,101,1755,34,16,1,4,0,3,2,0,0,1
0,0,354882460,354882460,0,3536,0,0,34,0,0,4,0,3,2,0,0,1
66,354883997,354888098,4101,2069,0,125,1655,34,16,1,4,0,3,2,0,0,1
0,0,355627767,355627767,0,3436,0,0,34,0,0,4,0,3,2,0,0,1
67,355629336,355633278,3942,2098,0,117,1494,34,16,1,4,0,3,2,0,0,1
0,0,356375610,356375610,0,3843,0,0,34,0,0,4,0,3,2,0,0,1
68,356377290,356381595,4305,2057,0,106,1880,34,16,1,4,0,3,2,0,0,1
0,0,357121982,357121982,0,3472,0,0,34,0,0,4,0,3,2,0,0,1
69,357123692,357127627,3935,2072,0,122,1491,34,16,1,4,0,3,2,0,0,1
0,0,357869062,357869062,0,3446,0,0,34,0,0,4,0,3,2,0,0,1
70,357870719,357874878,4159,2142,0,102,1662,34,16,1,4,0,3,2,0,0,1
0,0,358614127,358614127,0,3383,0,0,34,0,0,4,0,3,2,0,0,1
71,358615687,358619623,3936,2062,0,104,1509,34,16,1,4,0,3,2,0,0,1
0,0,359360171,359360171,0,3468,0,0,34,0,0,4,0,3,2,0,0,1
72,359361769,359365729,3960,2037,0,104,1553,34,16,1,4,0,3,2,0,0,1
0,0,360106062,360106062,0,3435,0,0,34,0,0,4,0,3,2,0,0,1
73,360107612,360111485,3873,2026,0,100,1490,34,16,1,4,0,3,2,0,0,1
0,0,360899830,360899830,0,13926,0,0,34,0,0,4,0,3,2,0,0,1
74,360903112,360912957,9845,2106,0,89,7216,34,16,1,4,0,3,2,0,0,1
0,0,361661834,361661834,0,3957,0,0,34,0,0,4,0,3,2,0,0,1
75,361663331,361667791,4460,1812,0,86,2249,34,16,1,4,0,3,2,0,0,1
0,0,362414076,362414076,0,3539,0,0,34,0,0,4,0,3,2,0,0,1
76,362415542,362419566,4024,1954,0,105,1698,34,16,1,4,0,3,2,0,0,1
0,0,363161806,363161806,0,3670,0,0,34,0,0,4,0,3,2,0,0,1
77,363163335,363188369,25034,2025,0,125,22634,34,16,1,4,0,3,2,0,0,1
0,0,363929507,363929507,0,3591,0,0,34,0,0,4,0,3,2,0,0,1
78,363930972,363935124,4152,2009,0,108,1784,34,16,1,4,0,3,2,0,0,1
0,0,364675094,364675094,0,3542,0,0,34,0,0,4,0,3,2,0,0,1
79,364676697,364680821,4124,2112,0,104,1645,34,16,1,4,0,3,2,0,0,1
0,0,365421257,365421257,0,3407,0,0,34,0,0,4,0,3,2,0,0,1
80,365422761,365426792,4031,2048,0,128,1578,34,16,1,4,0,3,2,0,0,1
0,0,366185629,366185629,0,3808,0,0,34,0,0,4,0,3,2,0,0,1
81,366187249,366191291,4042,2030,0,103,1631,34,16,1,4,0,3,2,0,0,1
0,0,366911332,366911332,0,3523,0,0,34,0,0,4,0,3,2,0,0,1
82,366912837,366917036,4199,2076,0,118,1765,34,16,1,4,0,3,2,0,0,1
0,0,367632966,367632966,0,3416,0,0,34,0,0,4,0,3,2,0,0,1
83,367634504,367638376,3872,2006,0,105,1493,34,16,1,4,0,3,2,0,0,1
0,0,368355606,368355606,0,3603,0,0,34,0,0,4,0,3,2,0,0,1
84,368357087,368361389,4302,2040,0,102,1898,34,16,1,4,0,3,2,0,0,1
0,0,369075099,369075099,0,3398,0,0,34,0,0,4,0,3,2,0,0,1
85,369076626,369094679,18053,1996,0,118,15700,34,16,1,4,0,3,2,0,0,1
0,0,369791916,369791916,0,3714,0,0,34,0,0,4,0,3,2,0,0,1
86,369793436,369797515,4079,2078,0,101,1654,34,16,1,4,0,3,2,0,0,1
0,0,370538397,370538397,0,3676,0,0,34,0,0,4,0,3,2,0,0,1
87,370539892,370543843,3951,2028,0,119,1550,34,16,1,4,0,3,2,0,0,1
0,0,371293836,371293836,0,4569,0,0,34,0,0,4,0,3,2,0,0,1
88,371295370,371299644,4274,2138,0,126,1780,34,16,1,4,0,3,2,0,0,1
0,0,372040258,372040258,0,3616,0,0,34,0,0,4,0,3,2,0,0,1
89,372041790,372045676,3886,2039,0,90,1506,34,16,1,4,0,3,2,0,0,1
0,0,372797621,372797621,0,3645,0,0,34,0,0,4,0,3,2,0,0,1
90,372799050,372803087,4037,2081,0,102,1605,34,16,1,4,0,3,2,0,0,1
0,0,373564108,373564108,0,4003,0,0,34,0,0,4,0,3,2,0,0,1
91,373565584,373569516,3932,1928,0,98,1679,34,16,1,4,0,3,2,0,0,1
0,0,374332310,374332310,0,4979,0,0,34,0,0,4,0,3,2,0,0,1
92,374333942,374338284,4342,1932,0,98,2078,34,16,1,4,0,3,2,0,0,1
0,0,375079288,375079288,0,3515,0,0,34,0,0,4,0,3,2,0,0,1
93,375080727,375084789,4062,2057,0,108,1654,34,16,1,4,0,3,2,0,0,1
0,0,375824056,375824056,0,3440,0,0,34,0,0,4,0,3,2,0,0,1
94,375825606,375829724,4118,2004,0,94,1775,34,16,1,4,0,3,2,0,0,1
0,0,376571081,376571081,0,3577,0,0,34,0,0,4,0,3,2,0,0,1
95,376572563,376577252,4689,2066,0,106,2264,34,16,1,4,0,3,2,0,0,1
0,0,377316863,377316863,0,3411,0,0,34,0,0,4,0,3,2,0,0,1
96,377318367,377322304,3937,2050,0,99,1532,34,16,1,4,0,3,2,0,0,1
0,0,378061822,378061822,0,3504,0,0,34,0,0,4,0,3,2,0,0,1
97,378063348,378067246,3898,2055,0,91,1496,34,16,1,4,0,3,2,0,0,1
0,0,378813944,378813944,0,3470,0,0,34,0,0,4,0,3,2,0,0,1
98,378815462,378819411,3949,2004,0,111,1554,34,16,1,4,0,3,2,0,0,1
0,0,379562092,379562092,0,3414,0,0,34,0,0,4,0,3,2,0,0,1
99,379563571,379567594,4023,2145,0,98,1525,34,16,1,4,0,3,2,0,0,1
0,0,380306532,380306532,0,3485,0,0,34,0,0,4,0,3,2,0,0,1
100,380308079,380311906,3827,1993,0,97,1477,34,16,1,4,0,3,2,0,0,1
0,0,381050948,381050948,0,3398,0,0,34,0,0,4,0,3,2,0,0,1
101,381052411,381056351,3940,2054,0,87,1527,34,16,1,4,0,3,2,0,0,1
0,0,381799155,381799155,0,3400,0,0,34,0,0,4,0,3,2,0,0,1
102,381800640,381804648,4008,2061,0,119,1561,34,16,1,4,0,3,2,0,0,1
0,0,382545829,382545829,0,3405,0,0,34,0,0,4,0,3,2,0,0,1
103,382547358,382551411,4053,2110,0,87,1608,34,16,1,4,0,3,2,0,0,1
0,0,383295089,383295089,0,3389,0,0,34,0,0,4,0,3,2,0,0,1
104,383296587,383300616,4029,2045,0,104,1632,34,16,1,4,0,3,2,0,0,1
0,0,384039011,384039011,0,3362,0,0,34,0,0,4,0,3,2,0,0,1
105,384040433,384044603,4170,2043,0,98,1788,34,16,1,4,0,3,2,0,0,1
0,0,384797856,384797856,0,3669,0,0,34,0,0,4,0,3,2,0,0,1
106,384799382,384803591,4209,2034,0,97,1823,34,16,1,4,0,3,2,0,0,1
0,0,385547583,385547583,0,3395,0,0,34,0,0,4,0,3,2,0,0,1
107,385549073,385553043,3970,1948,0,81,1660,34,16,1,4,0,3,2,0,0,1
0,0,386295033,386295033,0,3402,0,0,34,0,0,4,0,3,2,0,0,1
108,386307813,386311984,4171,2284,0,114,1554,34,16,1,4,0,3,2,0,0,1
0,0,387051625,387051625,0,3427,0,0,34,0,0,4,0,3,2,0,0,1
109,387053077,387057117,4040,2052,0,113,1637,34,16,1,4,0,3,2,0,0,1
0,0,387796711,387796711,0,3467,0,0,34,0,0,4,0,3,2,0,0,1
110,387798197,387802134,3937,2068,0,122,1499,34,16,1,4,0,3,2,0,0,1
0,0,388542725,388542725,0,3394,0,0,34,0,0,4,0,3,2,0,0,1
111,388544193,388548209,4016,2050,0,92,1613,34,16,1,4,0,3,2,0,0,1
0,0,389287737,389287737,0,3502,0,0,34,0,0,4,0,3,2,0,0,1
112,389289205,389293275,4070,2054,0,93,1670,34,16,1,4,0,3,2,0,0,1
0,0,390032831,390032831,0,3394,0,0,34,0,0,4,0,3,2,0,0,1
113,390034306,390038389,4083,2011,0,104,1711,34,16,1,4,0,3,2,0,0,1
0,0,390797531,390797531,0,3671,0,0,34,0,0,4,0,3,2,0,0,1
114,390798976,390803139,4163,2046,0,90,1764,34,16,1,4,0,3,2,0,0,1
0,0,391543717,391543717,0,3386,0,0,34,0,0,4,0,3,2,0,0,1
115,391545230,391551422,6192,2123,0,91,3731,34,16,1,4,0,3,2,0,0,1
0,0,392293637,392293637,0,3573,0,0,34,0,0,4,0,3,2,0,0,1
116,392295177,392299160,3983,2027,0,121,1604,34,16,1,4,0,3,2,0,0,1
0,0,393051086,393051086,0,5298,0,0,34,0,0,4,0,3,2,0,0,1
117,393052939,393057535,4596,1966,0,80,2316,34,16,1,4,0,3,2,0,0,1
0,0,393803499,393803499,0,3628,0,0,34,0,0,4,0,3,2,3,0,1
118,393804953,393808995,4042,1994,0,105,1683,34,16,1,4,0,3,2,0,0,1
0,0,394555339,394555339,0,3410,0,0,34,0,0,4,0,3,2,0,0,1
119,394556932,394561033,4101,2095,0,82,1665,34,16,1,4,0,3,2,0,0,1
0,0,395305020,395305020,0,3871,0,0,34,0,0,4,0,3,2,0,0,1
120,395306635,395310877,4242,1965,0,103,1956,34,16,1,4,0,3,2,0,0,1
0,0,396053884,396053884,0,3408,0,0,34,0,0,4,0,3,2,0,0,1
121,396055404,396059652,4248,2184,0,103,1717,34,16,1,4,0,3,2,0,0,1
0,0,396798957,396798957,0,3349,0,0,34,0,0,4,0,3,2,0,0,1
122,396800498,396804484,3986,1996,0,80,1665,34,16,1,4,0,3,2,0,0,1
0,0,397673338,397673338,0,14400,0,0,34,0,0,4,0,3,2,0,0,1
123,397676998,397687159,10161,2065,0,89,7648,34,16,1,4,0,3,2,0,0,1
0,0,398481995,398481995,0,12853,0,0,34,0,0,4,0,3,2,0,0,1
124,398485670,398496620,10950,2836,0,129,7570,34,16,1,4,0,3,2,0,0,1
0,0,399270265,399270265,0,8058,0,0,34,0,0,4,0,3,2,0,0,1
125,399273096,399280362,7266,2097,0,101,4797,34,16,1,4,0,3,2,0,0,1
0,0,400115440,400115440,0,13882,0,0,34,0,0,4,0,3,2,0,0,1
126,400119142,400129979,10837,2047,0,97,8293,34,16,1,4,0,3,2,0,0,1
0,0,400905487,400905487,0,6008,0,0,34,0,0,4,0,3,2,0,0,1
127,400907596,400913854,6258,1922,0,120,3905,34,16,1,4,0,3,2,0,0,1
0,0,401656573,401656573,0,3523,0,0,34,0,0,4,0,3,2,0,0,1
128,401658247,401662314,4067,1993,0,98,1727,34,16,1,4,0,3,2,0,0,1
0,0,402403804,402403804,0,3443,0,0,34,0,0,4,0,3,2,0,0,1
129,402405323,402409730,4407,1934,0,97,2137,34,16,1,4,0,3,2,0,0,1
0,0,403151413,403151413,0,3485,0,0,34,0,0,4,0,3,2,0,0,1
130,403152974,403157055,4081,2042,0,78,1728,34,16,1,4,0,3,2,0,0,1
0,0,403899371,403899371,0,3536,0,0,34,0,0,4,0,3,2,0,0,1
131,403900960,403905125,4165,1986,0,80,1820,34,16,1,4,0,3,2,0,0,1
0,0,404646350,404646350,0,3528,0,0,34,0,0,4,0,3,2,0,0,1
132,404647987,404652083,4096,2106,0,93,1644,34,16,1,4,0,3,2,0,0,1
0,0,405391464,405391464,0,3420,0,0,34,0,0,4,0,3,2,0,0,1
133,405392968,405396769,3801,1928,0,88,1533,34,16,1,4,0,3,2,0,0,1
0,0,406135719,406135719,0,3475,0,0,34,0,0,4,0,3,2,0,0,1
134,406137291,406141354,4063,2130,0,96,1583,34,16,1,4,0,3,2,0,0,1
0,0,406884947,406884947,0,3462,0,0,34,0,0,4,0,3,2,0,0,1
135,406886516,406890599,4083,2050,0,109,1668,34,16,1,4,0,3,2,0,0,1
0,0,407635878,407635878,0,3465,0,0,34,0,0,4,0,3,2,0,0,1
136,407637441,407641350,3909,2094,0,87,1476,34,16,1,4,0,3,2,0,0,1
0,0,408381594,408381594,0,3407,0,0,34,0,0,4,0,3,2,0,0,1
137,408383147,408386930,3783,1923,0,89,1514,34,16,1,4,0,3,2,0,0,1
0,0,409125831,409125831,0,3426,0,0,34,0,0,4,0,3,2,0,0,1
138,409127360,409131635,4275,2165,0,93,1764,34,16,1,4,0,3,2,0,0,1
0,0,409873556,409873556,0,4006,0,0,34,0,0,4,0,3,2,0,0,1
139,409875240,409879513,4273,2044,0,97,1874,34,16,1,4,0,3,2,0,0,1
0,0,410625800,410625800,0,3635,0,0,34,0,0,4,0,3,2,0,0,1
140,410627289,410631353,4064,2082,0,89,1650,34,16,1,4,0,3,2,0,0,1
0,0,411374896,411374896,0,3486,0,0,34,0,0,4,0,3,2,0,0,1
141,411376446,411380481,4035,2066,0,108,1591,34,16,1,4,0,3,2,0,0,1
0,0,412124245,412124245,0,4486,0,0,34,0,0,4,0,3,2,0,0,1
142,412125963,412130841,4878,2177,0,113,2333,34,16,1,4,0,3,2,0,0,1
0,0,412871460,412871460,0,3420,0,0,34,0,0,4,0,3,2,0,0,1
143,412873005,412877029,4024,2037,0,79,1638,34,16,1,4,0,3,2,0,0,1
0,0,413623397,413623397,0,3480,0,0,34,0,0,4,0,3,2,0,0,1
144,413624919,413628993,4074,2075,0,91,1657,34,16,1,4,0,3,2,0,0,1
0,0,414371878,414371878,0,3424,0,0,34,0,0,4,0,3,2,0,0,1
145,414373314,414381122,7808,2098,0,89,5375,34,16,1,4,0,3,2,0,0,1
0,0,415117836,415117836,0,3461,0,0,34,0,0,4,0,3,2,3,0,1
146,415119274,415123202,3928,2035,0,108,1552,34,16,1,4,0,3,2,0,0,1
0,0,415865533,415865533,0,3414,0,0,34,0,0,4,0,3,2,0,0,1
147,415867061,415871069,4008,2034,0,87,1636,34,16,1,4,0,3,2,0,0,1
0,0,416618878,416618878,0,3992,0,0,34,0,0,4,0,3,2,0,0,1
148,416620520,416625040,4520,2170,0,94,2020,34,16,1,4,0,3,2,0,0,1
0,0,417367529,417367529,0,3405,0,0,34,0,0,4,0,3,2,0,0,1
149,417369000,417372651,3651,1856,0,80,1450,34,16,1,4,0,3,2,0,0,1
0,0,418113193,418113193,0,3442,0,0,34,0,0,4,0,3,2,0,0,1
150,418114749,418119015,4266,2140,0,93,1756,34,16,1,4,0,3,2,0,0,1
0,0,418859405,418859405,0,3422,0,0,34,0,0,4,0,3,2,0,0,1
151,418860933,418865176,4243,2024,0,108,1859,34,16,1,4,0,3,2,0,0,1
0,0,419606456,419606456,0,3454,0,0,34,0,0,4,0,3,2,3,0,1
152,419607933,419612041,4108,2047,0,89,1744,34,16,1,4,0,3,2,0,0,1
0,0,420351203,420351203,0,3438,0,0,34,0,0,4,0,3,2,0,0,1
153,420352716,420356643,3927,2043,0,86,1553,34,16,1,4,0,3,2,0,0,1
0,0,421099029,421099029,0,3526,0,0,34,0,0,4,0,3,2,0,0,1
154,421100629,421104712,4083,2033,0,94,1688,34,16,1,4,0,3,2,0,0,1
0,0,421846588,421846588,0,3382,0,0,34,0,0,4,0,3,2,0,0,1
155,421848048,421851908,3860,2010,0,90,1489,34,16,1,4,0,3,2,0,0,1
0,0,422594881,422594881,0,7379,0,0,34,0,0,4,0,3,2,0,0,1
156,422596463,422600855,4392,2325,0,104,1702,34,16,1,4,0,3,2,0,0,1
0,0,423341288,423341288,0,3818,0,0,34,0,0,4,0,3,2,0,0,1
157,423343295,423348084,4789,2626,0,92,1793,34,16,1,4,0,3,2,0,0,1
0,0,424090022,424090022,0,3512,0,0,34,0,0,4,0,3,2,0,0,1
158,424091585,424095648,4063,2093,0,114,1609,34,16,1,4,0,3,2,0,0,1
0,0,424835126,424835126,0,3446,0,0,34,0,0,4,0,3,2,0,0,1
159,424836563,424840484,3921,2033,0,90,1522,34,16,1,4,0,3,2,0,0,1
0,0,425579559,425579559,0,3461,0,0,34,0,0,4,0,3,2,0,0,1
160,425581105,425585358,4253,2142,0,108,1755,34,16,1,4,0,3,2,0,0,1
0,0,426323653,426323653,0,3363,0,0,34,0,0,4,0,3,2,0,0,1
161,426325093,426329018,3925,2025,0,88,1579,34,16,1,4,0,3,2,0,0,1
0,0,427068141,427068141,0,3535,0,0,34,0,0,4,0,3,2,0,0,1
162,427069706,427073918,4212,2100,0,86,1771,34,16,1,4,0,3,2,0,0,1
0,0,427814261,427814261,0,3478,0,0,34,0,0,4,0,3,2,0,0,1
163,427815776,427819810,4034,2045,0,93,1673,34,16,1,4,0,3,2,0,0,1
0,0,428558714,428558714,0,3503,0,0,34,0,0,4,0,3,2,3,0,1
164,428560125,428563942,3817,2045,0,85,1460,34,16,1,4,0,3,2,0,0,1
0,0,429412528,429412528,0,14273,0,0,34,0,0,4,0,3,2,0,0,1
165,429416188,429425702,9514,2078,0,99,6902,34,16,1,4,0,3,2,0,0,1
0,0,430194585,430194585,0,4239,0,0,34,0,0,4,0,3,2,0,0,1
166,430196040,430200695,4655,1762,0,100,2500,34,16,1,4,0,3,2,0,0,1
0,0,430943492,430943492,0,3514,0,0,34,0,0,4,0,3,2,0,0,1
167,430945037,430949105,4068,1998,0,88,1710,34,16,1,4,0,3,2,0,0,1
0,0,431762299,431762299,0,13726,0,0,34,0,0,4,0,3,2,0,0,1
168,431765713,431775072,9359,2171,0,101,6688,34,16,1,4,0,3,2,0,0,1
0,0,432521994,432521994,0,3585,0,0,34,0,0,4,0,3,2,3,0,1
169,432523445,432528625,5180,1829,0,83,3024,34,16,1,4,0,3,2,0,0,1
0,0,433270450,433270450,0,3555,0,0,34,0,0,4,0,3,2,0,0,1
170,433271865,433276970,5105,2034,0,103,2696,34,16,1,4,0,3,2,0,0,1
0,0,434022409,434022409,0,3474,0,0,34,0,0,4,0,3,2,0,0,1
171,434023940,434027862,3922,1996,0,87,1578,34,16,1,4,0,3,2,0,0,1
0,0,434783976,434783976,0,3565,0,0,34,0,0,4,0,3,2,0,0,1
172,434785476,434789703,4227,2029,0,102,1853,34,16,1,4,0,3,2,0,0,1
0,0,435532794,435532794,0,3641,0,0,34,0,0,4,0,3,2,0,0,1
173,435534251,435538510,4259,2022,0,79,1921,34,16,1,4,0,3,2,0,0,1
0,0,436281482,436281482,0,3378,0,0,34,0,0,4,0,3,2,0,0,1
174,436282972,436290392,7420,1985,0,95,5117,34,16,1,4,0,3,2,0,0,1
0,0,437034109,437034109,0,3458,0,0,34,0,0,4,0,3,2,0,0,1
175,437048693,437052842,4149,2261,0,96,1514,34,16,1,4,0,3,2,0,0,1
0,0,437796571,437796571,0,3483,0,0,34,0,0,4,0,3,2,0,0,1
176,437798040,437802105,4065,2008,0,94,1749,34,16,1,4,0,3,2,0,0,1
0,0,438543303,438543303,0,3395,0,0,34,0,0,4,0,3,2,0,0,1
177,438544844,438549234,4390,2092,0,105,1957,34,16,1,4,0,3,2,0,0,1
0,0,439396661,439396661,0,14196,0,0,34,0,0,4,0,3,2,0,0,1
178,439400171,439409726,9555,2021,0,90,7072,34,16,1,4,0,3,2,0,0,1
0,0,440207671,440207671,0,7941,0,0,34,0,0,4,0,3,2,0,0,1
179,440210152,440217773,7621,1907,0,107,5277,34,16,1,4,0,3,2,0,0,1
0,0,440984334,440984334,0,7173,0,0,34,0,0,4,0,3,2,0,0,1
180,440986540,440993254,6714,2131,0,99,4185,34,16,1,4,0,3,2,0,0,1
0,0,441796592,441796592,0,43050,0,0,34,0,0,4,0,3,2,0,0,1
181,441798584,441805006,6422,2219,0,84,3829,34,16,1,4,0,3,2,0,0,1
0,0,442621594,442621594,0,14420,0,0,34,0,0,4,0,3,2,0,0,1
182,442625126,442634844,9718,2135,0,99,7118,34,16,1,4,0,3,2,0,0,1
0,0,443390180,443390180,0,5647,0,0,34,0,0,4,0,3,2,0,0,1
183,443391974,443398663,6689,1888,0,91,4443,34,16,1,4,0,3,2,0,0,1
0,0,444278611,444278611,0,30484,0,0,34,0,0,4,0,3,2,0,0,1
184,444282146,444292184,10038,2057,0,100,7504,34,16,1,4,0,3,2,0,0,1
0,0,445056596,445056596,0,6030,0,0,34,0,0,4,0,3,2,0,0,1
185,445058469,445064908,6439,1769,0,111,4260,34,16,1,4,0,3,2,0,0,1
0,0,445992747,445992747,0,13405,0,0,34,0,0,4,0,3,2,0,0,1
186,445996237,446005628,9391,2134,0,88,6813,34,16,1,4,0,3,2,0,0,1
0,0,446769510,446769510,0,5791,0,0,34,0,0,4,0,3,2,0,0,1
187,446771413,446776872,5459,1767,0,90,3291,34,16,1,4,0,3,2,0,0,1
0,0,447545520,447545520,0,7239,0,0,34,0,0,4,0,3,2,0,0,1
188,447548447,447555971,7524,2965,0,103,4059,34,16,1,4,0,3,2,0,0,1
0,0,448318856,448318856,0,4267,0,0,34,0,0,4,0,3,2,0,0,1
189,448320641,448325376,4735,1965,0,115,2416,34,16,1,4,0,3,2,0,0,1
0,0,449081885,449081885,0,4698,0,0,34,0,0,4,0,3,2,0,0,1
190,449083704,449088110,4406,1965,0,106,2094,34,16,1,4,0,3,2,0,0,1
0,0,449831701,449831701,0,3517,0,0,34,0,0,4,0,3,2,0,0,1
191,449833281,449837393,4112,1930,0,108,1840,34,16,1,4,0,3,2,0,0,1
0,0,450579112,450579112,0,3567,0,0,34,0,0,4,0,3,2,0,0,1
192,450580667,450584801,4134,2045,0,101,1731,34,16,1,4,0,3,2,0,0,1
0,0,451325494,451325494,0,3450,0,0,34,0,0,4,0,3,2,0,0,1
193,451327093,451331650,4557,1949,0,117,2234,34,16,1,4,0,3,2,0,0,1
0,0,452073124,452073124,0,3491,0,0,34,0,0,4,0,3,2,0,0,1
194,452074694,452079008,4314,1992,0,119,1960,34,16,1,4,0,3,2,0,0,1
0,0,452829727,452829727,0,4721,0,0,34,0,0,4,0,3,2,0,0,1
195,452831833,452837256,5423,2838,0,113,2125,34,16,1,4,0,3,2,0,0,1
0,0,453585728,453585728,0,3640,0,0,34,0,0,4,0,3,2,0,0,1
196,453587267,453591463,4196,2052,0,97,1774,34,16,1,4,0,3,2,0,0,1
0,0,454333867,454333867,0,3500,0,0,34,0,0,4,0,3,2,0,0,1
197,454335431,454339641,4210,1954,0,87,1894,34,16,1,4,0,3,2,0,0,1
0,0,455079293,455079293,0,3448,0,0,34,0,0,4,0,3,2,0,0,1
198,455080888,455085186,4298,2090,0,106,1843,34,16,1,4,0,3,2,0,0,1
0,0,455826367,455826367,0,3452,0,0,34,0,0,4,0,3,2,0,0,1
199,455827872,455832093,4221,1998,0,98,1862,34,16,1,4,0,3,2,0,0,1
0,0,456572899,456572899,0,3357,0,0,34,0,0,4,0,3,2,0,0,1
200,456574534,456578631,4097,2051,0,127,1630,34,16,1,4,0,3,2,0,0,1
0,0,457318202,457318202,0,3402,0,0,34,0,0,4,0,3,2,0,0,1
